fold_type,combination,quantity,feature_mode,macro_equal_group_equal_source_BA,macro_ai_recall,macro_human_recall,macro_recording_weighted_within_experiment_BA,descriptive_mean_single_model_fold_auc,available_held_source_experiments,intended_held_source_experiments,eligible_model_count,omitted_model_count,status
human_source_holdout,S+D+R+P+F+BC,25,values_plus_missing,0.681389811192365,0.7513256782844273,0.6114539441003026,0.6717612575330363,0.7474594527022224,6,6,28,2,available
human_source_holdout,S+D+R+P+F+BC,50,values_plus_missing,0.6903705042463696,0.7603270276839309,0.6204139808088082,0.681521599449939,0.7581701334240448,6,6,28,2,available
human_source_holdout,S+D+R+P+F+BC,100,values_plus_missing,0.6960306984327417,0.7650046027801082,0.627056794085375,0.6852998421778654,0.768143718752631,6,6,28,2,available
human_source_holdout,S+D+R+P+F+BC,200,values_plus_missing,0.7057796123568427,0.7675271313096839,0.6440320934040015,0.6909645632896176,0.775999423837366,6,6,28,2,available
human_source_holdout,S+D+R+P+F+BC,all,values_plus_missing,0.6995673721105734,0.7716648678088239,0.6274698764123229,0.6872368667313801,0.776813642869219,6,6,28,2,available
human_source_holdout,S+D+R+P+H+SC,25,values_plus_missing,0.6538735848580582,0.754694378266919,0.5530527914491975,0.6531738084392614,0.7186652155669556,6,6,28,2,available
human_source_holdout,S+D+R+P+H+SC,50,values_plus_missing,0.6705594041419219,0.7587417933502842,0.5823770149335595,0.66147193048056,0.7315511880273059,6,6,28,2,available
human_source_holdout,S+D+R+P+H+SC,100,values_plus_missing,0.6809591131403957,0.7602717227524926,0.6016465035282986,0.6734580003191439,0.7546959879101884,6,6,28,2,available
human_source_holdout,S+D+R+P+H+SC,200,values_plus_missing,0.6835886784588497,0.7533549682705826,0.6138223886471169,0.675039085856518,0.7587478639039683,6,6,28,2,available
human_source_holdout,S+D+R+P+H+SC,all,values_plus_missing,0.6825507465105334,0.7546278008712365,0.6104736921498304,0.6754475845213372,0.7594374867741779,6,6,28,2,available
human_source_holdout,S+D+R+P+H+BC,25,values_plus_missing,0.6498301365989266,0.7376543970832556,0.5620058761145975,0.6514271448873316,0.7191153299267128,6,6,28,2,available
human_source_holdout,S+D+R+P+H+BC,50,values_plus_missing,0.6650733013718305,0.7426580386386131,0.587488564105048,0.6574903237293949,0.7341984010420415,6,6,28,2,available
human_source_holdout,S+D+R+P+H+BC,100,values_plus_missing,0.682339825285523,0.7506129626783243,0.6140666878927217,0.6736819448384619,0.7538913475846416,6,6,28,2,available
human_source_holdout,S+D+R+P+H+BC,200,values_plus_missing,0.6789429508194696,0.7459722699853728,0.6119136316535666,0.6723997247900888,0.7600086998233941,6,6,28,2,available
human_source_holdout,S+D+R+P+H+BC,all,values_plus_missing,0.6778576127777524,0.7462900272877507,0.609425198267754,0.6711511108947296,0.7604658637922036,6,6,28,2,available
human_source_holdout,S+D+R+P+SC+BC,25,values_plus_missing,0.6446338065675485,0.7452153837551604,0.5440522293799367,0.6416961387065306,0.7117682824444351,6,6,28,2,available
human_source_holdout,S+D+R+P+SC+BC,50,values_plus_missing,0.6697679544278786,0.7484740484867825,0.5910618603689747,0.6642279321773631,0.7333432069646432,6,6,28,2,available
human_source_holdout,S+D+R+P+SC+BC,100,values_plus_missing,0.6846878965171954,0.7490355524605299,0.6203402405738611,0.6789938952059443,0.7517527884983507,6,6,28,2,available
human_source_holdout,S+D+R+P+SC+BC,200,values_plus_missing,0.6912796886726474,0.742470408840277,0.640088968505018,0.6854976600907885,0.7563194136244845,6,6,28,2,available
human_source_holdout,S+D+R+P+SC+BC,all,values_plus_missing,0.6836539311831072,0.7447907242961875,0.6225171380700271,0.6807031925529121,0.7561711986907033,6,6,28,2,available
human_source_holdout,S+D+R+F+H+SC,25,values_plus_missing,0.6853896122030512,0.7754932645693783,0.5952859598367243,0.6743049474457957,0.7520852171735707,6,6,28,2,available
human_source_holdout,S+D+R+F+H+SC,50,values_plus_missing,0.6924084969007387,0.7772216212027696,0.6075953725987079,0.6854146299777671,0.7534809101459283,6,6,28,2,available
human_source_holdout,S+D+R+F+H+SC,100,values_plus_missing,0.7074875263704684,0.7822660124463435,0.6327090402945932,0.6917714448198461,0.7698004883000961,6,6,28,2,available
human_source_holdout,S+D+R+F+H+SC,200,values_plus_missing,0.706442122970679,0.7797379205518218,0.6331463253895363,0.698070828118751,0.7761350615478106,6,6,28,2,available
human_source_holdout,S+D+R+F+H+SC,all,values_plus_missing,0.7036218295382989,0.78272156754691,0.6245220915296877,0.6944927588143845,0.7784059351203221,6,6,28,2,available
human_source_holdout,S+D+R+F+H+BC,25,values_plus_missing,0.6840115179507972,0.7659386798509109,0.6020843560506832,0.6750774032413241,0.7552380415512558,6,6,28,2,available
human_source_holdout,S+D+R+F+H+BC,50,values_plus_missing,0.6891070991082647,0.7714760067731561,0.6067381914433735,0.6811810944483269,0.7570573693107313,6,6,28,2,available
human_source_holdout,S+D+R+F+H+BC,100,values_plus_missing,0.7085045736999471,0.7733209024242497,0.6436882449756447,0.6860806213792027,0.7701255658044607,6,6,28,2,available
human_source_holdout,S+D+R+F+H+BC,200,values_plus_missing,0.7110564938098111,0.774957597253958,0.6471553903656643,0.6908134193893694,0.7780789889858885,6,6,28,2,available
human_source_holdout,S+D+R+F+H+BC,all,values_plus_missing,0.7114084445185155,0.777118782707023,0.6456981063300082,0.6908940137864009,0.7797951040494201,6,6,28,2,available
human_source_holdout,S+D+R+F+SC+BC,25,values_plus_missing,0.6884355433177619,0.7658761463598424,0.6109949402756815,0.6775469735896816,0.7485288099216362,6,6,28,2,available
human_source_holdout,S+D+R+F+SC+BC,50,values_plus_missing,0.6985151150695401,0.7725604779881573,0.6244697521509229,0.6915231027481282,0.7554786460229036,6,6,28,2,available
human_source_holdout,S+D+R+F+SC+BC,100,values_plus_missing,0.7114161406968321,0.7726935481392659,0.6501387332543982,0.696431071253868,0.766430285646237,6,6,28,2,available
human_source_holdout,S+D+R+F+SC+BC,200,values_plus_missing,0.7083057592751777,0.7719163333076581,0.6446951852426975,0.6967367519405204,0.7729065270823992,6,6,28,2,available
human_source_holdout,S+D+R+F+SC+BC,all,values_plus_missing,0.7044045709074718,0.7763744490128054,0.6324346928021382,0.693147269953441,0.7740997188465225,6,6,28,2,available
human_source_holdout,S+D+R+H+SC+BC,25,values_plus_missing,0.654366144435819,0.7621829214717031,0.5465493673999348,0.6537739904182182,0.7198894522082612,6,6,28,2,available
human_source_holdout,S+D+R+H+SC+BC,50,values_plus_missing,0.6748807384108632,0.7617814506113555,0.5879800262103708,0.664270753071713,0.7280461179602502,6,6,28,2,available
human_source_holdout,S+D+R+H+SC+BC,100,values_plus_missing,0.6810951109115974,0.761295110825095,0.6008951109980997,0.6720702005921422,0.750233988445677,6,6,28,2,available
human_source_holdout,S+D+R+H+SC+BC,200,values_plus_missing,0.6831135829413078,0.7538351718635979,0.6123919940190178,0.6762650193019716,0.7542551028663669,6,6,28,2,available
human_source_holdout,S+D+R+H+SC+BC,all,values_plus_missing,0.6851890880121084,0.7553867344258699,0.6149914415983471,0.6763701649373418,0.7553457167216483,6,6,28,2,available
human_source_holdout,S+D+P+F+H+SC,25,values_plus_missing,0.6670165229938833,0.758541213477169,0.5754918325105977,0.6532503723212669,0.7272325306995612,6,6,28,2,available
human_source_holdout,S+D+P+F+H+SC,50,values_plus_missing,0.673417343710076,0.7581065739582517,0.5887281134619002,0.6625797410055967,0.7289241838808628,6,6,28,2,available
human_source_holdout,S+D+P+F+H+SC,100,values_plus_missing,0.6837637748718676,0.762492241848875,0.6050353078948602,0.6705431024565288,0.744836321770219,6,6,28,2,available
human_source_holdout,S+D+P+F+H+SC,200,values_plus_missing,0.6845989788025756,0.7657291102797426,0.6034688473254085,0.6732379393159312,0.7507019987267685,6,6,28,2,available
human_source_holdout,S+D+P+F+H+SC,all,values_plus_missing,0.6835961425354132,0.7682618615170704,0.5989304235537559,0.6726115003518737,0.7523875139052288,6,6,28,2,available
human_source_holdout,S+D+P+F+H+BC,25,values_plus_missing,0.6598162615811519,0.7468877703118442,0.5727447528504596,0.6489953079441374,0.7281981859295126,6,6,28,2,available
human_source_holdout,S+D+P+F+H+BC,50,values_plus_missing,0.6678869102968469,0.7505878001242854,0.5851860204694084,0.657857301829685,0.7325289601911739,6,6,28,2,available
human_source_holdout,S+D+P+F+H+BC,100,values_plus_missing,0.6699309703122892,0.7572003978152764,0.5826615428093019,0.6609635256161244,0.7455062875963084,6,6,28,2,available
human_source_holdout,S+D+P+F+H+BC,200,values_plus_missing,0.6725684509670352,0.7622226564291088,0.5829142455049615,0.6605267638821958,0.7524428179321468,6,6,28,2,available
human_source_holdout,S+D+P+F+H+BC,all,values_plus_missing,0.6839432188684302,0.7658744122970944,0.6020120254397661,0.6659687786553586,0.7542248599642193,6,6,28,2,available
human_source_holdout,S+D+P+F+SC+BC,25,values_plus_missing,0.6717907887341547,0.750908113659193,0.5926734638091163,0.6584165586165371,0.7265097144851419,6,6,28,2,available
human_source_holdout,S+D+P+F+SC+BC,50,values_plus_missing,0.6826318640585644,0.754815467356365,0.6104482607607636,0.669303979830988,0.7343644057838012,6,6,28,2,available
human_source_holdout,S+D+P+F+SC+BC,100,values_plus_missing,0.6802305736427979,0.753978593478029,0.6064825538075668,0.6669209345380188,0.7438075782377316,6,6,28,2,available
human_source_holdout,S+D+P+F+SC+BC,200,values_plus_missing,0.6839994579150571,0.7576615650618183,0.610337350768296,0.6706734456447986,0.7505591395860473,6,6,28,2,available
human_source_holdout,S+D+P+F+SC+BC,all,values_plus_missing,0.6806828654946179,0.760621439731497,0.6007442912577391,0.6682269319569949,0.7509091110748577,6,6,28,2,available
human_source_holdout,S+D+P+H+SC+BC,25,values_plus_missing,0.622272159605573,0.7242723240022353,0.5202719952089107,0.6134735486205074,0.6829128595273554,6,6,28,2,available
human_source_holdout,S+D+P+H+SC+BC,50,values_plus_missing,0.643314042589005,0.7294352312542774,0.5571928539237327,0.6350901842818121,0.6928015413688479,6,6,28,2,available
human_source_holdout,S+D+P+H+SC+BC,100,values_plus_missing,0.6474135798363357,0.7276751184330834,0.5671520412395882,0.6366536460252102,0.7105319426502749,6,6,28,2,available
human_source_holdout,S+D+P+H+SC+BC,200,values_plus_missing,0.646431984223054,0.7281466720512136,0.5647172963948945,0.6347414727005881,0.7120410160845152,6,6,28,2,available
human_source_holdout,S+D+P+H+SC+BC,all,values_plus_missing,0.6399565546298822,0.728247468569887,0.5516656406898774,0.6291640650925876,0.711637623231681,6,6,28,2,available
human_source_holdout,S+D+F+H+SC+BC,25,values_plus_missing,0.6725658326768742,0.761965177664199,0.5831664876895495,0.6562108725256973,0.7289779753298014,6,6,28,2,available
human_source_holdout,S+D+F+H+SC+BC,50,values_plus_missing,0.6741487905954124,0.7607622600342365,0.5875353211565882,0.6630276422561092,0.7271708573548491,6,6,28,2,available
human_source_holdout,S+D+F+H+SC+BC,100,values_plus_missing,0.6797169443590891,0.7635272556440952,0.5959066330740831,0.6641569218279522,0.7402751745286685,6,6,28,2,available
human_source_holdout,S+D+F+H+SC+BC,200,values_plus_missing,0.6804996553923212,0.7664629287227417,0.5945363820619007,0.6658169034487051,0.747288909429938,6,6,28,2,available
human_source_holdout,S+D+F+H+SC+BC,all,values_plus_missing,0.6828861552339985,0.7721882400934174,0.5935840703745797,0.6688521762681393,0.7482474829514306,6,6,28,2,available
human_source_holdout,S+R+P+F+H+SC,25,values_plus_missing,0.6835456876010735,0.7757007724134172,0.5913906027887298,0.6733214816738767,0.7450595367678093,6,6,28,2,available
human_source_holdout,S+R+P+F+H+SC,50,values_plus_missing,0.6945236642850453,0.7762190244900181,0.6128283040800726,0.684394070343488,0.7517044900118218,6,6,28,2,available
human_source_holdout,S+R+P+F+H+SC,100,values_plus_missing,0.7045627710889271,0.781457025279218,0.6276685168986361,0.6900570560503185,0.768210491188209,6,6,28,2,available
human_source_holdout,S+R+P+F+H+SC,200,values_plus_missing,0.703052544038222,0.7829379456440734,0.6231671424323706,0.6928979800759221,0.7745088973111409,6,6,28,2,available
human_source_holdout,S+R+P+F+H+SC,all,values_plus_missing,0.7030917470631489,0.7856499690406199,0.6205335250856782,0.6915392894353376,0.7767092319432061,6,6,28,2,available
human_source_holdout,S+R+P+F+H+BC,25,values_plus_missing,0.6777942055749294,0.7660684214301705,0.5895199897196882,0.6674404452037891,0.7461701791422577,6,6,28,2,available
human_source_holdout,S+R+P+F+H+BC,50,values_plus_missing,0.6824417671485786,0.7702550342972949,0.5946284999998621,0.6764498677661889,0.7533940005569296,6,6,28,2,available
human_source_holdout,S+R+P+F+H+BC,100,values_plus_missing,0.6893982883841839,0.7753159087664185,0.6034806680019494,0.6786835589576753,0.7675151701326193,6,6,28,2,available
human_source_holdout,S+R+P+F+H+BC,200,values_plus_missing,0.6895031237040402,0.7776726736342322,0.6013335737738482,0.6827230505327259,0.775826985873934,6,6,28,2,available
human_source_holdout,S+R+P+F+H+BC,all,values_plus_missing,0.6973105467719157,0.7802578818246996,0.6143632117191321,0.6870664298847674,0.7774111057131393,6,6,28,2,available
human_source_holdout,S+R+P+F+SC+BC,25,values_plus_missing,0.6772436483942145,0.7645831819425202,0.5899041148459085,0.6665377739746277,0.7407405366538834,6,6,28,2,available
human_source_holdout,S+R+P+F+SC+BC,50,values_plus_missing,0.698344676623555,0.7663792702707285,0.6303100829763817,0.6884318894511631,0.7535699643369009,6,6,28,2,available
human_source_holdout,S+R+P+F+SC+BC,100,values_plus_missing,0.699025434414382,0.7724090706207121,0.6256417982080519,0.6884735648929032,0.7636301911593005,6,6,28,2,available
human_source_holdout,S+R+P+F+SC+BC,200,values_plus_missing,0.7039255094986694,0.7699128307860889,0.6379381882112499,0.6935718969340009,0.7702738581114177,6,6,28,2,available
human_source_holdout,S+R+P+F+SC+BC,all,values_plus_missing,0.7013622451473052,0.7732985196526211,0.6294259706419892,0.68803756647541,0.7718221052190353,6,6,28,2,available
human_source_holdout,S+R+P+H+SC+BC,25,values_plus_missing,0.6507644489291636,0.7551799803888904,0.5463489174694368,0.6456175798209315,0.7085772721940565,6,6,28,2,available
human_source_holdout,S+R+P+H+SC+BC,50,values_plus_missing,0.6525260237482376,0.75116502112679,0.5538870263696856,0.6506770063247089,0.7203614847533842,6,6,28,2,available
human_source_holdout,S+R+P+H+SC+BC,100,values_plus_missing,0.664853680939148,0.7608066830131651,0.5689006788651307,0.6574135299278288,0.7429475608738813,6,6,28,2,available
human_source_holdout,S+R+P+H+SC+BC,200,values_plus_missing,0.6690893918594386,0.7528989616855418,0.5852798220333353,0.666443091462265,0.7475667589330554,6,6,28,2,available
human_source_holdout,S+R+P+H+SC+BC,all,values_plus_missing,0.6670807445936306,0.7538646130774787,0.5802968761097826,0.6638781443283779,0.748101297972325,6,6,28,2,available
human_source_holdout,S+R+F+H+SC+BC,25,values_plus_missing,0.6864059007534307,0.7781304314852026,0.5946813700216587,0.6755857309439165,0.7501810853407397,6,6,28,2,available
human_source_holdout,S+R+F+H+SC+BC,50,values_plus_missing,0.69291289902237,0.777223989958611,0.608601808086129,0.6848523732248428,0.7518391078579173,6,6,28,2,available
human_source_holdout,S+R+F+H+SC+BC,100,values_plus_missing,0.6988168941408279,0.781960265316484,0.6156735229651719,0.6874836184305626,0.7670561614226346,6,6,28,2,available
human_source_holdout,S+R+F+H+SC+BC,200,values_plus_missing,0.702167386912874,0.7799146473372315,0.6244201264885166,0.6945286813916108,0.7726265799778812,6,6,28,2,available
human_source_holdout,S+R+F+H+SC+BC,all,values_plus_missing,0.703258636200028,0.7827481735783887,0.6237690988216673,0.6936038104157332,0.7748288709542086,6,6,28,2,available
human_source_holdout,S+P+F+H+SC+BC,25,values_plus_missing,0.6686704470333513,0.7666484253615223,0.5706924687051805,0.659748270182814,0.7272522767711233,6,6,28,2,available
human_source_holdout,S+P+F+H+SC+BC,50,values_plus_missing,0.6786418643843812,0.7607938642431956,0.596489864525567,0.671983103159374,0.7284855450018801,6,6,28,2,available
human_source_holdout,S+P+F+H+SC+BC,100,values_plus_missing,0.6801684939702434,0.7654844304310188,0.5948525575094677,0.6690431117361076,0.7430558682718572,6,6,28,2,available
human_source_holdout,S+P+F+H+SC+BC,200,values_plus_missing,0.6786239157432252,0.7672148363376361,0.5900329951488144,0.6713410017891994,0.749430923389563,6,6,28,2,available
human_source_holdout,S+P+F+H+SC+BC,all,values_plus_missing,0.6871816667807181,0.7738404657063982,0.600522867855038,0.6769502846904638,0.7506029046940742,6,6,28,2,available
human_source_holdout,D+R+P+F+H+SC,25,values_plus_missing,0.6837463506838258,0.728290674472846,0.6392020268948057,0.6764376730778006,0.7475863945911883,6,6,28,2,available
human_source_holdout,D+R+P+F+H+SC,50,values_plus_missing,0.6805457342705344,0.7483587389086693,0.6127327296323997,0.6704023129371929,0.7455004626572787,6,6,28,2,available
human_source_holdout,D+R+P+F+H+SC,100,values_plus_missing,0.696388986694969,0.753856984186,0.6389209892039379,0.6824209208236627,0.759395330263125,6,6,28,2,available
